Date,City,total_active,paid,non_paid,paid_expired,geocoded,building_level,landmark_level,non_geocoded
2023-05-22,Pune,0.536488608,0.843639648,0.016007172,0.896674738,0.349905352,0.162209915,0.939826746,0.977885905
2023-05-22,Mumbai,0.829554581,0.581623388,0.321326515,0.324163831,0.078351387,0.86435361,0.578607752,0.900027014
2023-05-22,Kolkata,0.103243211,0.87546046,0.520938817,0.895182302,0.816961715,0.210874048,0.435726412,0.199369147
2023-05-22,Hyderabad,0.074690717,0.519656648,0.489185509,0.391020303,0.101961063,0.258907458,0.869023023,0.544320526
2023-05-22,Delhi,0.516948658,0.827264975,0.098323609,0.14363921,0.593017159,0.897670953,0.909308661,0.543342826
2023-05-22,Chennai,0.010646495,0.586516104,0.095005458,0.769061677,0.870721345,0.52369225,0.495348421,0.789212463
2023-05-22,Bangalore,0.565787333,0.989646213,0.176828378,0.2743604,0.827661419,0.927018062,0.222722615,0.247468559
2023-05-22,Ahmedabad,0.049042773,0.144927194,0.435294259,0.112461993,0.514092656,0.61396951,0.109276559,0.023746135
2023-05-23,Total,0.118422375,0.701888824,0.149029882,0.657876622,0.348202932,0.518778749,0.664076494,0.095514652
2023-05-23,Remote,0.296287177,0.301677673,0.459439267,0.481786041,0.848821744,0.757259558,0.005828729,0.078914745
2023-05-23,Pune,0.126244599,0.912810639,0.100769002,0.856616307,0.128855906,0.425452491,0.775577822,0.788917767
2023-05-23,Mumbai,0.635401783,0.980280393,0.548539632,0.238078322,0.176065514,0.344086372,0.850334051,0.924055334
2023-05-23,Kolkata,0.831221442,0.774164068,0.870683766,0.97069677,0.509680923,0.666238462,0.30832081,0.548088431
2023-05-23,Hyderabad,0.197577296,0.050323819,0.900574393,0.548534337,0.713202012,0.883027532,0.030464686,0.22152798
2023-05-23,Delhi,0.285921659,0.459057362,0.685111898,0.841558204,0.484478714,0.50039587,0.035852488,0.075807804
2023-05-23,Chennai,0.717139075,0.450019374,0.512895426,0.446916002,0.012838285,0.962802358,0.699302003,0.686553442
2023-05-23,Bangalore,0.696597148,0.940573491,0.603845409,0.448489911,0.139233456,0.358986716,0.495209214,0.791251986
2023-05-23,Ahmedabad,0.962877994,0.545105381,0.041788222,0.551059105,0.195078266,0.075901676,0.566104833,0.119232318
2023-05-24,Total,0.497389435,0.995339222,0.619899024,0.17557998,0.71496447,0.314873089,0.203513409,0.867087502
2023-05-24,Remote,0.783484275,0.465924754,0.890479657,0.422546015,0.518296889,0.496219522,0.432987357,0.831383375
2023-05-24,Pune,0.02651174,0.763438174,0.110908951,0.498084825,0.139838988,0.902701525,0.090175984,0.92732618
2023-05-24,Mumbai,0.570126229,0.596012208,0.266403485,0.771810307,0.028798393,0.681651113,0.442909913,0.940850159
2023-05-24,Kolkata,0.159768641,0.72537935,0.253736719,0.579257273,0.623162268,0.379817169,0.695710609,0.725269556
2023-05-24,Hyderabad,0.998720711,0.548145217,0.459845647,0.996999603,0.895990343,0.804829423,0.578602333,0.317684485
2023-05-24,Delhi,0.650341324,0.282398106,0.386767487,0.524427429,0.555578219,0.556528676,0.723230325,0.714983354
2023-05-24,Chennai,0.783272881,0.231414109,0.198393954,0.235501107,0.59662225,0.875641164,0.164832397,0.809245266
2023-05-24,Bangalore,0.820093413,0.19282992,0.461034669,0.083887808,0.543714065,0.126546365,0.299496824,0.999164849
2023-05-24,Ahmedabad,0.041403968,0.756091677,0.747966132,0.767331009,0.629565494,0.748827215,0.697941076,0.174076824
2023-05-25,Total,0.949459882,0.545142469,0.835690907,0.161821223,0.977322365,0.655615684,0.79088629,0.583094592
2023-05-25,Remote,0.330860926,0.594577283,0.941774769,0.77404829,0.899402908,0.716914743,0.284296009,0.627734277
2023-05-25,Pune,0.285526644,0.587521709,0.591483861,0.115063942,0.105808476,0.353161403,0.091984578,0.988082587
2023-05-25,Mumbai,0.171476142,0.42411689,0.635760936,0.755888591,0.810411753,0.840370261,0.590806404,0.65872012
2023-05-25,Kolkata,0.082090642,0.027600463,0.251364555,0.301670904,0.205194311,0.851874738,0.521619927,0.597936256
2023-05-25,Hyderabad,0.980802017,0.594389692,0.880232971,0.868551004,0.72457776,0.256766236,0.600068395,0.879189902
2023-05-25,Delhi,0.012835363,0.018805125,0.534238641,0.353275205,0.117831856,0.155737409,0.698090527,0.008184419
2023-05-25,Chennai,0.014278198,0.140840049,0.87515297,0.357656295,0.562973203,0.900152138,0.112180302,0.713291048
2023-05-25,Bangalore,0.134490784,0.678835608,0.676163056,0.067370827,0.565280001,0.596236722,0.049701158,0.420500425
2023-05-25,Ahmedabad,0.536308038,0.608773224,0.761082346,0.209733949,0.486743617,0.321239857,0.142486235,0.277215295
2023-05-26,Total,0.934467808,0.952886356,0.760584266,0.272408488,0.14476877,0.188355863,0.648004442,0.738973241
2023-05-26,Remote,0.609139826,0.393284677,0.133534113,0.454963677,0.377235399,0.155101688,0.097184997,0.774059578
2023-05-26,Pune,0.663510039,0.401401057,0.829152724,0.493900094,0.875992355,0.593298513,0.338989679,0.519181315
2023-05-26,Mumbai,0.661495064,0.721486887,0.388164973,0.607908172,0.342568419,0.049224828,0.866874886,0.199312757
2023-05-26,Kolkata,0.738161104,0.556954652,0.110504853,0.96625324,0.904808902,0.75982596,0.250544281,0.8871471
2023-05-26,Hyderabad,0.330939691,0.344693074,0.749895171,0.564579868,0.011104258,0.912391957,0.013121124,0.625829783
2023-05-26,Delhi,0.547504726,0.614439221,0.123727706,0.947338921,0.95751136,0.394993641,0.437406891,0.927292062
2023-05-26,Chennai,0.918579081,0.408273802,0.966341796,0.822107571,0.124574652,0.440298764,0.708581023,0.934012889
2023-05-26,Bangalore,0.500035278,0.413998707,0.829735906,0.129001836,0.148049234,0.839508104,0.651279335,0.882127491
2023-05-26,Ahmedabad,0.569929882,0.350872119,0.131738608,0.782444165,0.930259461,0.629293893,0.506841536,0.094337651
2023-05-27,Total,0.766282399,0.459992705,0.053778932,0.409733079,0.810729597,0.020070137,0.586076974,0.692776766
2023-05-27,Remote,0.761640931,0.786415782,0.754166277,0.228095279,0.974990055,0.332992762,0.916348706,0.052120855
2023-05-27,Pune,0.75948934,0.596035312,0.980300316,0.194682324,0.981515892,0.840709924,0.74845337,0.657396561
2023-05-27,Mumbai,0.675593581,0.715188439,0.109833312,0.390823918,0.936002975,0.728267242,0.050966522,0.729928038
2023-05-27,Kolkata,0.826031102,0.510827023,0.317958027,0.785164996,0.192431768,0.943233185,0.305233986,0.973243847
2023-05-27,Hyderabad,0.58050304,0.643229226,0.620616041,0.900071408,0.289586678,0.056902855,0.144247042,0.361460571
2023-05-27,Delhi,0.993284447,0.283075617,0.616893985,0.892501774,0.167602042,0.048498353,0.502021528,0.643414917
2023-05-27,Chennai,0.983563701,0.894773487,0.314008717,0.768206,0.933031177,0.195597505,0.916620542,0.63976305
2023-05-27,Bangalore,0.852532785,0.12232421,0.024028664,0.241751396,0.829298263,0.087617852,0.379986484,0.292441274
2023-05-27,Ahmedabad,0.584191754,0.927656084,0.46071937,0.611327992,0.986304152,0.743319737,0.243518283,0.807931435
2023-05-28,Total,0.628411164,0.632323454,0.846672764,0.684408678,0.993154677,0.391120809,0.680325504,0.379017417
2023-05-28,Remote,0.2385632,0.603344757,0.133193064,0.490536736,0.344894449,0.146168927,0.05983714,0.921219464
2023-05-28,Pune,0.693190616,0.156195894,0.470262329,0.519383195,0.755921183,0.865139322,0.294822469,0.263689883
2023-05-28,Mumbai,0.882463354,0.52984659,0.798984622,0.232351373,0.777821234,0.201768338,0.897984552,0.254207582
2023-05-28,Kolkata,0.848861356,0.078144558,0.894275572,0.366719388,0.284616602,0.388872379,0.608583036,0.389078824
2023-05-28,Hyderabad,0.041603107,0.274026184,0.006027811,0.103741354,0.677090383,0.80233281,0.439418436,0.903191445
2023-05-28,Delhi,0.600750386,0.622575454,0.048817145,0.338374194,0.550322716,0.863591123,0.807443157,0.527579593
2023-05-28,Chennai,0.533601446,0.539765638,0.865046665,0.317053085,0.157724212,0.376829014,0.380848259,0.566328815
2023-05-28,Bangalore,0.802505056,0.365497427,0.292806801,0.662935927,0.476970973,0.217529827,0.755055123,0.619695361
2023-05-28,Ahmedabad,0.303625011,0.724254747,0.638993501,0.686910552,0.097189946,0.249735055,0.226003068,0.32213472
2023-05-29,Total,0.83628552,0.79245253,0.830529366,0.540642212,0.346078301,0.714749114,0.214964211,0.390980745
2023-05-29,Remote,0.514083297,0.951176258,0.23626412,0.15002959,0.919762404,0.217520305,0.884483664,0.993141409
2023-05-29,Pune,0.522680655,0.025596477,0.02795977,0.645174388,0.413548083,0.487551846,0.654300755,0.223768661
2023-05-29,Mumbai,0.900676443,0.98236204,0.99165413,0.844081705,0.020347098,0.337496439,0.607622432,0.810613723
2023-05-29,Kolkata,0.399522524,0.343928561,0.081161813,0.180141082,0.841257719,0.618756784,0.637686277,0.301710926
2023-05-29,Hyderabad,0.007281473,0.150414339,0.817897398,0.462697725,0.583507907,0.509248575,0.311872443,0.887266448
2023-05-29,Delhi,0.129401333,0.620271159,0.400643428,0.043403457,0.082522293,0.604454165,0.993537108,0.93337765
2023-05-29,Chennai,0.336800536,0.207567478,0.507500715,0.042566752,0.320330454,0.390355737,0.634198113,0.244527677
2023-05-29,Bangalore,0.538627683,0.835374957,0.906964758,0.535830077,0.220646381,0.448700256,0.503581187,0.814207427
2023-05-29,Ahmedabad,0.197802439,0.242205338,0.739494864,0.330060942,0.589625824,0.195611845,0.780567034,0.315914109
2023-05-30,Total,0.613466604,0.896548147,0.509529058,0.095140013,0.299404264,0.558070407,0.299012581,0.980600231
2023-05-30,Remote,0.306162504,0.391189163,0.739162512,0.626387519,0.975672965,0.416004131,0.452961036,0.60153392
2023-05-30,Pune,0.327120335,0.550819624,0.550353485,0.018833738,0.224143215,0.952683974,0.804709919,0.214579029
2023-05-30,Mumbai,0.698004772,0.394963158,0.555118637,0.796444149,0.9011249,0.166882266,0.527788532,0.760606459
2023-05-30,Kolkata,0.114179358,0.150808828,0.262802011,0.949796418,0.594454209,0.171705783,0.100961948,0.625452947
2023-05-30,Hyderabad,0.855584678,0.5034835,0.699151643,0.513347162,0.98782927,0.309934724,0.882411914,0.823473699
2023-05-30,Delhi,0.402903802,0.056119675,0.898520912,0.424455345,0.972795277,0.60665132,0.868033641,0.694707099
2023-05-30,Chennai,0.674169412,0.180591287,0.595815847,0.49289275,0.950315955,0.637306899,0.537137339,0.942311649
2023-05-30,Bangalore,0.911452397,0.533588372,0.085336764,0.237806672,0.691113383,0.797017023,0.030631049,0.327627232
2023-05-30,Ahmedabad,0.552993751,0.808411602,0.063352829,0.530447631,0.571190591,0.716816758,0.173935368,0.589852673
2023-05-31,Total,0.284117285,0.386070106,0.645431255,0.425895724,0.672490638,0.241839069,0.409538053,0.388402498
2023-05-31,Remote,0.677041351,0.393740964,0.841626051,0.597356668,0.596550067,0.413552692,0.977561304,0.848716715
2023-05-31,Pune,0.539147209,0.791104481,0.451969433,0.010514647,0.814565375,0.248280031,0.21923283,0.616573408
2023-05-31,Mumbai,0.693719423,0.574797926,0.22228109,0.109657796,0.428624506,0.331510893,0.108280845,0.643497001
2023-05-31,Kolkata,0.232074796,0.036648023,0.494831924,0.415627825,0.549852723,0.318716011,0.326117543,0.686267201
2023-05-31,Hyderabad,0.489326338,0.764020989,0.274803039,0.313901272,0.129836476,0.284423839,0.513211092,0.353279593
2023-05-31,Delhi,0.439687959,0.824627196,0.529316087,0.084581958,0.871371178,0.174683321,0.763695985,0.548689544
2023-05-31,Chennai,0.900399476,0.835281277,0.453755876,0.405041092,0.315855214,0.660399556,0.575294481,0.347337831
2023-05-31,Bangalore,0.032066944,0.92680187,0.236273669,0.778769016,0.614792786,0.80706371,0.841014993,0.963379922
2023-05-31,Ahmedabad,0.003775701,0.741969388,0.976906656,0.146065964,0.01706833,0.716291467,0.472724565,0.742135068
2023-06-01,Total,0.759534834,0.694240395,0.797745952,0.570394422,0.331712374,0.739524678,0.703492492,0.431709211
2023-06-01,Remote,0.224263761,0.127375045,0.09211363,0.081180577,0.776971809,0.450693416,0.289300486,0.486755395
2023-06-01,Pune,0.435738662,0.97754089,0.892903079,0.533548303,0.349782979,0.413547371,0.269748632,0.759397442
2023-06-01,Mumbai,0.492580116,0.086373114,0.959948215,0.593051776,0.321147153,0.978309801,0.203764382,0.496291662
2023-06-01,Kolkata,0.682370685,0.535352059,0.806159252,0.993111896,0.858964597,0.399711567,0.290477612,0.334032428
2023-06-01,Hyderabad,0.047957982,0.194965542,0.362888298,0.023833316,0.403140528,0.669622179,0.605845705,0.321277275
2023-06-01,Delhi,0.98152354,0.528745352,0.533404367,0.366475379,0.312675117,0.52341849,0.588943989,0.759304731
2023-06-01,Chennai,0.77141525,0.288974853,0.820458543,0.001784095,0.406063671,0.224131111,0.382149196,0.726041706
2023-06-01,Bangalore,0.655062567,0.511167691,0.882033359,0.434661289,0.492430761,0.310445712,0.085024028,0.67723394
2023-06-01,Ahmedabad,0.60016869,0.813509744,0.7000705,0.829303224,0.689986631,0.895272258,0.015176279,0.450457174
2023-06-02,Total,0.595146965,0.977320684,0.028452701,0.533341693,0.51068222,0.172286871,0.194207797,0.172452905
2023-06-02,Remote,0.157351911,0.562127325,0.997553236,0.195701266,0.12217241,0.427561772,0.099315327,0.246340619
2023-06-02,Pune,0.219674754,0.899978949,0.580899021,0.886498529,0.969712433,0.043928078,0.027067399,0.151839396
2023-06-02,Mumbai,0.184918831,0.806239859,0.255605716,0.34964647,0.514810494,0.744918283,0.920158052,0.599565431
2023-06-02,Kolkata,0.638308166,0.49995117,0.570612145,0.841164645,0.422066519,0.592502726,0.501498252,0.599877826
2023-06-02,Hyderabad,0.150763971,0.644213663,0.283846073,0.307442719,0.277846567,0.566960396,0.674591046,0.906241847
2023-06-02,Delhi,0.557366232,0.107355679,0.412727712,0.73103236,0.202571329,0.656618684,0.964619953,0.459958933
2023-06-02,Chennai,0.997105395,0.450338357,0.089199309,0.833761056,0.029720469,0.714679909,0.882516488,0.716001167
2023-06-02,Bangalore,0.837206258,0.223491464,0.495317718,0.449254335,0.78727417,0.581497914,0.584906527,0.324540809
2023-06-02,Ahmedabad,0.439268625,0.659620137,0.706271795,0.977644226,0.175719414,0.656908478,0.161122472,0.519255369
2023-06-03,Total,0.583886071,0.225714338,0.755741762,0.664022383,0.28661196,0.614949457,0.388688846,0.980788009
2023-06-03,Remote,0.560451013,0.918968096,0.222886918,0.783228571,0.606191715,0.923319459,0.258367258,0.103790552
2023-06-03,Pune,0.802267372,0.764966027,0.233968391,0.793114085,0.848997072,0.444300358,0.972199937,0.4327069
2023-06-03,Mumbai,0.173426217,0.831210768,0.173776901,0.083840443,0.505674311,0.663973343,0.818907254,0.907406625
2023-06-03,Kolkata,0.570223805,0.386594809,0.750352452,0.72978521,0.800302589,0.729888269,0.335945294,0.663159613
2023-06-03,Hyderabad,0.743215817,0.115733487,0.262844631,0.368838154,0.988089072,0.308782517,0.617981868,0.143010637
2023-06-03,Delhi,0.301958442,0.897830803,0.394094073,0.181933468,0.292093748,0.615836496,0.674462923,0.184695775
2023-06-03,Chennai,0.171613467,0.443015037,0.045436378,0.110224116,0.622829692,0.256763848,0.370018672,0.584895579
2023-06-03,Bangalore,0.999767609,0.200189929,0.824014508,0.250166661,0.207182183,0.863101356,0.413891585,0.088093912
2023-06-03,Ahmedabad,0.596411763,0.865913558,0.991119591,0.682944807,0.500562728,0.386297233,0.69155105,0.515380403
2023-06-04,Total,0.205291604,0.902072057,0.999397518,0.982668505,0.505082865,0.647400849,0.973661564,0.696202544
2023-06-04,Remote,0.99857033,0.647972694,0.681008612,0.090697916,0.309607206,0.395184655,0.185706992,0.81452989
2023-06-04,Pune,0.688613601,0.145506052,0.569988645,0.114800717,0.613384703,0.136433396,0.72735695,0.990013931
2023-06-04,Mumbai,0.210488003,0.122190283,0.124913895,0.840767743,0.756082071,0.623080315,0.607536739,0.272437191
2023-06-04,Kolkata,0.187212666,0.88918747,0.33125122,0.113963705,0.889787771,0.000193084,0.441184978,0.158868225
2023-06-04,Hyderabad,0.794491151,0.878720062,0.447720105,0.624698592,0.489432882,0.135855267,0.48723388,0.375218206
2023-06-04,Delhi,0.37792596,0.823004601,0.70845613,0.53350429,0.602130301,0.313142971,0.548274419,0.688177035
2023-06-04,Chennai,0.711956396,0.785600228,0.67779784,0.570684282,0.265570579,0.358048798,0.285307427,0.970825366
2023-06-04,Bangalore,0.590462559,0.909356427,0.2028879,0.592366743,0.533950458,0.526450253,0.991015473,0.276483017
2023-06-04,Ahmedabad,0.608040857,0.544092867,0.181078424,0.138686075,0.598843626,0.923629062,0.254016812,0.498474471
2023-06-05,Total,0.286661659,0.059312271,0.089150441,0.520328736,0.876037948,0.135046674,0.548611924,0.556390223
2023-06-05,Remote,0.494133482,0.212347219,0.492468578,0.356582712,0.932352873,0.624935528,0.205426643,0.596633316
2023-06-05,Pune,0.077520346,0.858129551,0.261574884,0.888638898,0.089669186,0.111626802,0.753687129,0.593146291
2023-06-05,Mumbai,0.973990163,0.327077022,0.408808739,0.549643593,0.49536204,0.305431525,0.044191652,0.82456794
2023-06-05,Kolkata,0.71471911,0.864140107,0.606368684,0.02505968,0.171768266,0.486667886,0.101468618,0.262095207
2023-06-05,Hyderabad,0.817696252,0.610836943,0.800568308,0.194529283,0.667838263,0.786101229,0.630884282,0.532234148
2023-06-05,Delhi,0.967849142,0.12512213,0.113743083,0.952502574,0.358524703,0.474211326,0.001280664,0.637276227
2023-06-05,Chennai,0.337928139,0.449656857,0.005196844,0.405379126,0.541747708,0.70922021,0.394720896,0.557277584
2023-06-05,Bangalore,0.339806971,0.56442451,0.956306962,0.312815046,0.182338092,0.018987141,0.276207973,0.421865023
2023-06-05,Ahmedabad,0.832205918,0.630054048,0.309846852,0.111276744,0.742344851,0.663631923,0.410481355,0.069031794
2023-06-06,Total,0.875513476,0.889690236,0.286104907,0.368346033,0.863690615,0.495749874,0.576277025,0.277791669
2023-06-06,Remote,0.24324695,0.179146101,0.751160042,0.849944686,0.38927239,0.368890498,0.615561304,0.739911654
2023-06-06,Pune,0.562185566,0.272762069,0.336411412,0.212038287,0.629305931,0.196243968,0.691107762,0.346376648
2023-06-06,Mumbai,0.063243094,0.943389385,0.891681178,0.383705281,0.695656286,0.190945542,0.98715853,0.474389303
2023-06-06,Kolkata,0.634230758,0.125021533,0.870279558,0.192678909,0.911530214,0.293749576,0.1435069,0.966222366
2023-06-06,Hyderabad,0.292253203,0.164843537,0.521553185,0.924752747,0.495688867,0.547905563,0.539724335,0.995854136
2023-06-06,Delhi,0.3861647,0.065406726,0.52434949,0.905713897,0.571778844,0.620461466,0.903458057,0.066694808
2023-06-06,Chennai,0.593438848,0.470633347,0.623912054,0.929476035,0.866650944,0.581505489,0.573032722,0.229500521
2023-06-06,Bangalore,0.177063122,0.928853594,0.295796774,0.84389919,0.991442772,0.681131419,0.924514472,0.797349722
2023-06-06,Ahmedabad,0.0498607,0.083228649,0.444600976,0.151880859,0.684433923,0.826695677,0.730895185,0.364394448
2023-06-07,Total,0.010373961,0.461855709,0.502479339,0.936833473,0.346269304,0.005787612,0.038563923,0.17685761
2023-06-07,Remote,0.813450217,0.130171522,0.698609567,0.006107212,0.830442528,0.223576705,0.147108557,0.76969183
2023-06-07,Pune,0.585645988,0.557366547,0.549375034,0.528788337,0.967468181,0.746701789,0.229257635,0.653366238
2023-06-07,Mumbai,0.332846717,0.477934326,0.606236012,0.080535769,0.080231806,0.555988186,0.026635218,0.793391496
2023-06-07,Kolkata,0.131115188,0.445660233,0.268302166,0.811708102,0.583634833,0.333249904,0.549327456,0.697217577
2023-06-07,Hyderabad,0.404368534,0.014968413,0.431089884,0.295449162,0.944895606,0.989969117,0.767062631,0.262183363
2023-06-07,Delhi,0.510424357,0.529046554,0.377351546,0.234416622,0.311829274,0.741236132,0.790611187,0.549849151
2023-06-07,Chennai,0.898416908,0.870154311,0.095724755,0.325135399,0.377440727,0.372898486,0.456421713,0.214116236
2023-06-07,Bangalore,0.274751524,0.401008656,0.086255393,0.817668893,0.999650955,0.626680831,0.78748718,0.902937585
2023-06-07,Ahmedabad,0.947497126,0.793345423,0.974988879,0.618093662,0.98564031,0.578956692,0.296842122,0.713907988
2023-06-08,Total,0.954610898,0.287405083,0.890797724,0.750565323,0.115713053,0.213218541,0.582018958,0.800272827
2023-06-08,Remote,0.487307267,0.898414771,0.945003023,0.49783346,0.129086136,0.960430797,0.868631706,0.311207616
2023-06-08,Pune,0.777541459,0.421474572,0.497674113,0.669637777,0.288791929,0.296677761,0.325644773,0.036980113
2023-06-08,Mumbai,0.460435056,0.177391426,0.106095785,0.699652201,0.059822373,0.808629602,0.516304552,0.700255214
2023-06-08,Kolkata,0.651651312,0.562145156,0.92316997,0.574302868,0.7347364,0.152501783,0.038379779,0.750378343
2023-06-08,Hyderabad,0.656735212,0.700818351,0.028958462,0.660355897,0.003250882,0.174892641,0.692591705,0.923863075
2023-06-08,Delhi,0.59284441,0.776740676,0.570197135,0.765408357,0.23177252,0.683015265,0.326911435,0.609682421
2023-06-08,Chennai,0.597321192,0.188666513,0.996900211,0.67485696,0.153523743,0.128084147,0.222556513,0.859576875
2023-06-08,Bangalore,0.174283494,0.777696868,0.374859474,0.016493751,0.93787266,0.918121722,0.598282543,0.230690048
2023-06-08,Ahmedabad,0.289725948,0.041490685,0.824954153,0.999163466,0.294589794,0.732635196,0.4604238,0.376377212
2023-06-09,Total,0.943847165,0.949370579,0.131097887,0.606506544,0.473976802,0.813180685,0.393324965,0.786231884
2023-06-09,Remote,0.19650561,0.259643923,0.758681772,0.465422559,0.053054669,0.52356372,0.497391462,0.255644584
2023-06-09,Pune,0.668047326,0.767892508,0.111288642,0.212722368,0.185036132,0.760435616,0.455778412,0.823780134
2023-06-09,Mumbai,0.057691623,0.238481963,0.180027981,0.076458509,0.768707255,0.766523807,0.213595382,0.127571923
2023-06-09,Kolkata,0.094944627,0.290896105,0.387601272,0.172325473,0.287794496,0.935914308,0.396125008,0.298720895
2023-06-09,Hyderabad,0.858644442,0.207810535,0.504950558,0.76225622,0.400786461,0.817143607,0.089758417,0.234594385
2023-06-09,Delhi,0.616059737,0.061280861,0.235457644,0.864748402,0.543609971,0.757524622,0.325577981,0.829910535
2023-06-09,Chennai,0.534893043,0.06899837,0.946242846,0.896384765,0.904041831,0.249808743,0.566926116,0.974270755
2023-06-09,Bangalore,0.972018281,0.796594571,0.160731035,0.514535063,0.978322411,0.831283886,0.075226602,0.632823364
2023-06-09,Ahmedabad,0.082348732,0.134820538,0.923489172,0.208034448,0.578495503,0.406527382,0.565068215,0.340042882
2023-06-10,Total,0.264245766,0.888010429,0.896390192,0.474801363,0.358286063,0.24907662,0.376301083,0.301780855
2023-06-10,Remote,0.555869115,0.07444727,0.322856988,0.520099659,0.401964296,0.621949244,0.656710242,0.322514388
2023-06-10,Pune,0.500602599,0.718859447,0.220450539,0.289901972,0.172570592,0.627738809,0.009237982,0.870275089
2023-06-10,Mumbai,0.679419952,0.907904074,0.671426059,0.347271641,0.349253232,0.129284298,0.064537386,0.76359293
2023-06-10,Kolkata,0.239112819,0.843681676,0.008381212,0.644735954,0.157038907,0.920811136,0.755214053,0.21635404
2023-06-10,Hyderabad,0.955580576,0.820161001,0.652423203,0.631800042,0.795562433,0.874416989,0.484339255,0.475738259
2023-06-10,Delhi,0.34590709,0.010180295,0.540283312,0.910130749,0.810035035,0.491357799,0.030750688,0.116456403
2023-06-10,Chennai,0.897512063,0.47834442,0.669962688,0.373732381,0.742703788,0.995760603,0.05571491,0.4959175
2023-06-10,Bangalore,0.083227757,0.166711152,0.696162488,0.145894459,0.895657158,0.233986417,0.857924234,0.243681046
2023-06-10,Ahmedabad,0.161066143,0.368814356,0.495011878,0.641103658,0.372114906,0.43798923,0.396468218,0.304478196
2023-06-11,Total,0.358980375,0.003699976,0.489892291,0.414222979,0.157881251,0.97124383,0.34555115,0.104579744
2023-06-11,Remote,0.493878271,0.940225461,0.044734036,0.021800943,0.993736452,0.495927305,0.212945276,0.110078466
2023-06-11,Pune,0.609692322,0.516639502,0.519357596,0.568419473,0.578513301,0.046640379,0.322866965,0.309684546
2023-06-11,Mumbai,0.061344359,0.595150855,0.873966872,0.860740722,0.666649052,0.593939111,0.488411478,0.124017278
2023-06-11,Kolkata,0.919093279,0.167968655,0.639637319,0.134907225,0.780605272,0.467046388,0.257273019,0.294928702
2023-06-11,Hyderabad,0.406483457,0.239648592,0.508105073,0.960393868,0.222778987,0.518733118,0.155328667,0.202203328
2023-06-11,Delhi,0.426600782,0.551065729,0.456402311,0.877070081,0.407941712,0.826149654,0.346743477,0.632019903
2023-06-11,Chennai,0.850565052,0.650927624,0.798940189,0.179940162,0.477141291,0.29660316,0.799636457,0.370293526
2023-06-11,Bangalore,0.566201152,0.795717571,0.455674637,0.020131053,0.806724462,0.778435332,0.582368429,0.442050082
2023-06-11,Ahmedabad,0.307027107,0.077770143,0.798500859,0.789703993,0.142430401,0.892252523,0.266913327,0.029323818
2023-06-12,Total,0.771506968,0.484842383,0.745224823,0.502435315,0.517283899,0.604486398,0.94359507,0.340743876
2023-06-12,Remote,0.824973694,0.665276754,0.7374877,0.750888221,0.433573297,0.063487012,0.092054716,0.656882789
2023-06-12,Pune,0.995110115,0.48433909,0.489478604,0.219724682,0.755463064,0.22749268,0.456054705,0.805866087
2023-06-12,Mumbai,0.651614196,0.785892045,0.499141417,0.688678517,0.047300014,0.390234924,0.954559339,0.768004452
2023-06-12,Kolkata,0.098950985,0.891678806,0.359130437,0.189786343,0.781241196,0.270633825,0.665640177,0.886711742
2023-06-12,Hyderabad,0.117610865,0.472647937,0.44932416,0.314336018,0.28774517,0.495937971,0.091646023,0.313801411
2023-06-12,Delhi,0.799936403,0.849582393,0.12328289,0.256304516,0.015037432,0.871430141,0.216496998,0.482115646
2023-06-12,Chennai,0.879398981,0.266165605,0.362405547,0.964992814,0.360716471,0.325264252,0.695524536,0.909690083
2023-06-12,Bangalore,0.937261325,0.569389155,0.618412185,0.830045608,0.99141534,0.694801564,0.04696466,0.210147044
2023-06-12,Ahmedabad,0.124920968,0.996512753,0.436597632,0.227289557,0.859956072,0.934181309,0.521064209,0.277394085
2023-06-13,Total,0.742568293,0.379571786,0.548461724,0.189222019,0.656333324,0.013935404,0.541446421,0.418119734
2023-06-13,Remote,0.030185228,0.098199945,0.616073952,0.746968292,0.499006988,0.874605458,0.146443066,0.092788423
2023-06-13,Pune,0.484152628,0.91085264,0.177072526,0.884622296,0.751365654,0.052583604,0.735679828,0.216518596
2023-06-13,Mumbai,0.538857859,0.052389599,0.287140701,0.370326158,0.189609966,0.772366667,0.192019127,0.048854199
2023-06-13,Kolkata,0.870586873,0.72620191,0.48052712,0.59805563,0.539647971,0.057884306,0.171038331,0.16048762
2023-06-13,Hyderabad,0.728546785,0.4497747,0.491481554,0.100789247,0.941639495,0.785677059,0.219609571,0.432613467
2023-06-13,Delhi,0.363190654,0.331597177,0.255872335,0.954561404,0.848037142,0.608292653,0.266960582,0.164069919
2023-06-13,Chennai,0.807878332,0.65270673,0.76128319,0.337802154,0.389374066,0.846735122,0.132275916,0.141257917
2023-06-13,Bangalore,0.269085429,0.652328407,0.327640002,0.748312073,0.197289909,0.369755447,0.83866972,0.346367293
2023-06-13,Ahmedabad,0.255348381,0.96842338,0.688605032,0.614881485,0.534377702,0.744843854,0.502401944,0.0230677
2023-06-14,Total,0.494269233,0.17295128,0.062402247,0.587186898,0.422666021,0.746554302,0.72662473,0.483211727
2023-06-14,Remote,0.315689757,0.261423665,0.918683345,0.52279196,0.019383283,0.634893525,0.748140142,0.399583717
2023-06-14,Pune,0.177108872,0.215843682,0.608363944,0.431223945,0.310145805,0.947541914,0.709715778,0.789219591
