Date,City,total_active,paid,non_paid,paid_expired,geocoded,building_level,landmark_level,non_geocoded
2023-05-20,Ahmedabad,0.334350186,0.316795064,0.349438498,0.159835455,0.410989816,0.361779865,0.434643581,0.324120999
2023-05-21,Total,0.108760034,0.079616592,0.789792792,0.935316654,0.008232279,0.005844735,0.207566334,0.271933204
2023-05-21,Remote,0.703938224,0.347352409,0.937485582,0.934525128,0.833622068,0.70886364,0.32182399,0.74177226
2023-05-21,Pune,0.088050517,0.895749281,0.471705211,0.031572134,0.54860702,0.323948413,0.871766865,0.783737305
2023-05-21,Mumbai,0.206630735,0.622835755,0.814366308,0.299355871,0.258608821,0.140896379,0.85383238,0.130964867
2023-05-21,Kolkata,0.636560282,0.013564415,0.444868427,0.823438132,0.590688195,0.984518428,0.601984861,0.852220696
2023-05-21,Hyderabad,0.643328918,0.694364232,0.770110871,0.522832274,0.690133257,0.547056126,0.50777363,0.165732614
2023-05-21,Delhi,0.005016886,0.050562924,0.662226729,0.119869778,0.828401729,0.235024508,0.21658339,0.879185044
2023-05-21,Chennai,0.970815575,0.027528509,0.212147444,0.537352008,0.747617161,0.960439393,0.118389192,0.237330809
2023-05-21,Bangalore,0.41730228,0.899693797,0.389818758,0.851904041,0.016983415,0.373669025,0.501724676,0.881208158
2023-05-21,Ahmedabad,0.976386619,0.481112055,0.63858024,0.883984607,0.027934088,0.579121362,0.240358278,0.291216565
2023-05-22,Total,0.321167581,0.476371536,0.443041041,0.107460281,0.352631704,0.971659401,0.149238532,0.900452867
2023-05-22,Remote,0.836999804,0.689034946,0.468380563,0.936078078,0.151667769,0.935096338,0.019798352,0.69085556
2023-05-22,Pune,0.536366996,0.844708032,0.015786526,0.896802474,0.349650148,0.162287111,0.940273484,0.978511295
2023-05-22,Mumbai,0.829656908,0.582158227,0.321262815,0.323257755,0.077843644,0.865240607,0.578812427,0.900535786
2023-05-22,Kolkata,0.102790545,0.876593641,0.520977725,0.895307343,0.817140863,0.21100737,0.435835338,0.198828466
2023-05-22,Hyderabad,0.074216233,0.520065304,0.489208095,0.390234954,0.101475276,0.259096178,0.869422314,0.544296517
2023-05-22,Delhi,0.516812115,0.828300016,0.098145277,0.142407152,0.592988043,0.898596376,0.909734948,0.543317353
2023-05-22,Chennai,0.010123073,0.587060906,0.09482542,0.768958976,0.870950488,0.524186354,0.495497302,0.789555256
2023-05-22,Bangalore,0.565688109,0.991011912,0.1766904,0.273364392,0.827850518,0.927977332,0.222688801,0.246999922
2023-05-22,Ahmedabad,0.048548691,0.144572785,0.435289143,0.111173637,0.513990142,0.614567733,0.109166722,0.022942404
2023-05-23,Total,0.117981308,0.70266856,0.148877615,0.657573148,0.347946145,0.519267186,0.664338444,0.094818417
2023-05-23,Remote,0.295982021,0.301642456,0.459446562,0.481164592,0.849030521,0.758023041,0.005649568,0.078193646
2023-05-23,Pune,0.125809509,0.914019877,0.100591927,0.856671707,0.128395131,0.425833292,0.775914492,0.789260119
2023-05-23,Mumbai,0.635355753,0.98162702,0.548592728,0.237016798,0.175648643,0.344373331,0.850720818,0.924600096
2023-05-23,Kolkata,0.831325043,0.775090979,0.870902457,0.970958171,0.509574307,0.666896968,0.308344358,0.548070066
2023-05-23,Hyderabad,0.197196713,0.049776769,0.900808449,0.548033418,0.713284666,0.883936067,0.030302035,0.221020489
2023-05-23,Delhi,0.285608582,0.459342619,0.685235198,0.841586413,0.48434866,0.500863105,0.035693447,0.075082052
2023-05-23,Chennai,0.717155502,0.450286227,0.5129302,0.446231586,0.012269616,0.963802899,0.699587559,0.686742471
2023-05-23,Bangalore,0.696597879,0.941839263,0.603926935,0.447808337,0.138782332,0.35929086,0.495358001,0.791597834
2023-05-23,Ahmedabad,0.963082197,0.545565858,0.041580828,0.550562746,0.194679076,0.075879331,0.56630113,0.118571607
2023-05-24,Total,0.497237946,0.996716513,0.619988802,0.174405599,0.715048763,0.315126356,0.203466723,0.867546937
2023-05-24,Remote,0.783551398,0.466223995,0.890708524,0.421817593,0.518198285,0.496681941,0.433094448,0.831789332
2023-05-24,Pune,0.026000441,0.764343244,0.110737088,0.497492807,0.139388427,0.90363275,0.090053347,0.927875841
2023-05-24,Mumbai,0.57003032,0.596576347,0.266311552,0.771712569,0.028244566,0.682327395,0.443023653,0.941420077
2023-05-24,Kolkata,0.159359167,0.72620692,0.253638275,0.578811832,0.623161187,0.380145338,0.695993758,0.725516575
2023-05-24,Hyderabad,0.998952302,0.548611884,0.459853151,0.997308501,0.896242986,0.80564777,0.578807004,0.317321018
2023-05-24,Delhi,0.650306709,0.28232363,0.386737426,0.523882979,0.555514286,0.557060651,0.723531916,0.715214966
2023-05-24,Chennai,0.783339843,0.231235814,0.198267062,0.234434929,0.596596487,0.87654118,0.164759789,0.809618064
2023-05-24,Bangalore,0.82018851,0.192573056,0.461042784,0.082547854,0.543639099,0.12658243,0.299514459,0.999822111
2023-05-24,Ahmedabad,0.040904049,0.756981787,0.748121741,0.767225183,0.629570368,0.749580973,0.69822572,0.17349826
2023-05-25,Total,0.949653832,0.545603022,0.83589161,0.160621997,0.977650645,0.656261938,0.791233219,0.583128659
2023-05-25,Remote,0.330582188,0.5951385,0.942030003,0.773954593,0.899658725,0.717631695,0.284303457,0.627835206
2023-05-25,Pune,0.285213265,0.588068559,0.591559032,0.113780284,0.105326267,0.353458829,0.091863153,0.98872325
2023-05-25,Mumbai,0.171075614,0.424330997,0.635858867,0.755762102,0.81058481,0.841229598,0.591019254,0.65886746
2023-05-25,Kolkata,0.081621813,0.027007141,0.251264892,0.300724212,0.204804529,0.852747343,0.521786413,0.597992553
2023-05-25,Hyderabad,0.981019916,0.594950527,0.880456571,0.868627956,0.724670993,0.256952487,0.600287452,0.879667464
2023-05-25,Delhi,0.012313614,0.018193893,0.534284386,0.352421697,0.117360829,0.155807141,0.698375271,0.007357379
2023-05-25,Chennai,0.013757551,0.140477318,0.875373958,0.356810698,0.562916147,0.901080423,0.112072411,0.713520125
2023-05-25,Bangalore,0.134061995,0.679568401,0.676281756,0.066001048,0.565225091,0.596814493,0.049551398,0.420290957
2023-05-25,Ahmedabad,0.536186288,0.609363348,0.761244697,0.208621242,0.486615669,0.321500467,0.142398653,0.276791213
2023-05-26,Total,0.934650302,0.9541772,0.760746361,0.271408955,0.144322793,0.188463214,0.648255622,0.739240785
2023-05-26,Remote,0.609073728,0.393436,0.13337388,0.454293793,0.377005611,0.155170686,0.097067057,0.774379675
2023-05-26,Pune,0.663485487,0.401568908,0.829350066,0.49330052,0.8762264,0.593872895,0.339033779,0.519119652
2023-05-26,Mumbai,0.661468972,0.722306531,0.38813563,0.607514468,0.342306392,0.049171716,0.867272737,0.198771992
2023-05-26,Kolkata,0.738193595,0.557439258,0.110332782,0.966506617,0.905069746,0.760592403,0.250529111,0.887636581
2023-05-26,Hyderabad,0.330661014,0.34474545,0.750051772,0.564107924,0.010533976,0.913334358,0.01294685,0.62592786
2023-05-26,Delhi,0.547391531,0.615040883,0.123562432,0.947558144,0.957821216,0.395339313,0.437516943,0.927841672
2023-05-26,Chennai,0.918749434,0.408455648,0.966609659,0.822100657,0.124109895,0.440696688,0.708872797,0.934572566
2023-05-26,Bangalore,0.499885811,0.414192211,0.829933548,0.127743347,0.147606308,0.840366446,0.651532709,0.882609453
2023-05-26,Ahmedabad,0.569833823,0.350937077,0.131577452,0.782365629,0.930543973,0.62990979,0.506998118,0.093639653
2023-05-27,Total,0.766336378,0.460279866,0.053577702,0.40898152,0.810902949,0.0199834,0.586286654,0.692975116
2023-05-27,Remote,0.761691363,0.787367641,0.754325073,0.227015728,0.975316166,0.333266927,0.916779711,0.051359624
2023-05-27,Pune,0.759538128,0.596599498,0.980575354,0.193542437,0.981848072,0.841569653,0.748771864,0.657541919
2023-05-27,Mumbai,0.675578262,0.715995257,0.109660896,0.390038214,0.936292829,0.728997287,0.05081761,0.730182034
2023-05-27,Kolkata,0.826130737,0.511217699,0.317892595,0.785091373,0.192030117,0.944211156,0.305255465,0.973862284
2023-05-27,Hyderabad,0.58041506,0.643889513,0.620706187,0.900205278,0.289275379,0.056858598,0.144160639,0.361162672
2023-05-27,Delhi,0.993511884,0.283002521,0.616982218,0.892621975,0.1671773,0.048444403,0.50217488,0.643539333
2023-05-27,Chennai,0.98378371,0.895945996,0.313941255,0.768101754,0.933318267,0.195713208,0.917051729,0.639881996
2023-05-27,Bangalore,0.85265267,0.121923775,0.023812141,0.240696504,0.829488884,0.087609019,0.380058057,0.292039998
2023-05-27,Ahmedabad,0.584106593,0.928895552,0.460727323,0.610940463,0.986640785,0.744067143,0.243498405,0.808302265
2023-05-28,Total,0.628359792,0.632961534,0.846879112,0.684153115,0.993497681,0.391462014,0.680598343,0.378745815
2023-05-28,Remote,0.238213935,0.603923827,0.133032656,0.489931088,0.344634585,0.146227623,0.059694172,0.921759978
2023-05-28,Pune,0.693188744,0.155864432,0.470275188,0.518829637,0.756043565,0.866027226,0.294836971,0.263245542
2023-05-28,Mumbai,0.88260611,0.530275995,0.799166457,0.231279507,0.777963982,0.201891158,0.898403251,0.253749039
2023-05-28,Kolkata,0.848978436,0.077654159,0.89450639,0.365890157,0.284300681,0.389210991,0.608807798,0.388822292
2023-05-28,Hyderabad,0.04110334,0.273934661,0.005802035,0.102437251,0.677139454,0.803148277,0.439529836,0.903704957
2023-05-28,Delhi,0.600677878,0.623193684,0.048613364,0.337493779,0.550253896,0.864477241,0.807801181,0.527530509
2023-05-28,Chennai,0.533477628,0.540215242,0.865262458,0.316134169,0.157290284,0.377153736,0.38092041,0.56633777
2023-05-28,Bangalore,0.802586714,0.365592167,0.292728441,0.662641589,0.476833937,0.217670825,0.755378041,0.619784249
2023-05-28,Ahmedabad,0.303325462,0.725080027,0.639093094,0.686659506,0.096699722,0.249913197,0.225971453,0.321777919
2023-05-29,Total,0.83639299,0.793416682,0.830727416,0.540127042,0.345819538,0.715463569,0.214925198,0.390727062
2023-05-29,Remote,0.513944564,0.95246362,0.236156694,0.148809072,0.920037154,0.217661292,0.884893315,0.993789649
2023-05-29,Pune,0.522548492,0.024999074,0.027745268,0.644847977,0.413352065,0.488004268,0.654556154,0.223264526
2023-05-29,Mumbai,0.900833116,0.983712906,0.991935004,0.844114471,0.019785412,0.337775798,0.607846551,0.810988571
2023-05-29,Kolkata,0.399296252,0.34397938,0.080974659,0.178974937,0.841459462,0.619360528,0.637930542,0.301323534
2023-05-29,Hyderabad,0.00675548,0.150071104,0.818088955,0.462041807,0.583469948,0.50972602,0.311898371,0.887756107
2023-05-29,Delhi,0.128968655,0.620884697,0.4006205,0.041990398,0.082018428,0.605041413,0.994019839,0.933936375
2023-05-29,Chennai,0.336526337,0.207340624,0.507532716,0.041152183,0.320047746,0.39069606,0.634440041,0.244054635
2023-05-29,Bangalore,0.538507705,0.836426512,0.907202099,0.535306218,0.220270969,0.449107869,0.503735585,0.814587658
2023-05-29,Ahmedabad,0.197422028,0.242049018,0.739646119,0.329165515,0.589593555,0.195727565,0.780907048,0.31554799
2023-05-30,Total,0.613403813,0.897724269,0.509562101,0.093820378,0.299102095,0.55860416,0.299029891,0.981229687
2023-05-30,Remote,0.305864894,0.391336219,0.739313596,0.626027184,0.975999711,0.416374035,0.453081512,0.601595606
2023-05-30,Pune,0.326838739,0.551291737,0.550407514,0.017376313,0.223771055,0.953672845,0.805066112,0.21406113
2023-05-30,Mumbai,0.698006578,0.395117899,0.555175115,0.796390894,0.901382318,0.166964851,0.527959152,0.760906406
2023-05-30,Kolkata,0.113735048,0.150466396,0.262708227,0.950020078,0.59442643,0.171793931,0.100846539,0.625550459
2023-05-30,Hyderabad,0.855706895,0.503859222,0.69928216,0.512782704,0.988167321,0.310182295,0.882820177,0.823867809
2023-05-30,Delhi,0.402680114,0.055584427,0.898753912,0.423730371,0.973119347,0.607241103,0.868432269,0.694908341
2023-05-30,Chennai,0.674153005,0.180309501,0.595893245,0.492291357,0.95061912,0.637932037,0.537314224,0.942883756
2023-05-30,Bangalore,0.911617304,0.534025397,0.085151756,0.236744657,0.691175495,0.797826359,0.030468509,0.327278657
2023-05-30,Ahmedabad,0.552884751,0.809408251,0.06315652,0.529914052,0.571141177,0.717533597,0.17386886,0.589896863
2023-05-31,Total,0.283802829,0.386206738,0.645534157,0.425173351,0.672535431,0.242008104,0.40962943,0.388144953
2023-05-31,Remote,0.677027139,0.393893217,0.841829805,0.59694391,0.596524237,0.413919769,0.978033329,0.849148634
2023-05-31,Pune,0.539027628,0.792065888,0.451972888,0.0090422,0.814742294,0.248456494,0.219196678,0.61665762
2023-05-31,Mumbai,0.693717955,0.575318866,0.222166477,0.108364376,0.428442509,0.331783349,0.108170341,0.64362154
2023-05-31,Kolkata,0.231720573,0.036073125,0.494857412,0.414886911,0.549783466,0.31897371,0.326153017,0.686455801
2023-05-31,Hyderabad,0.489168688,0.764927245,0.274715424,0.312976665,0.129376613,0.284641988,0.513371943,0.352969441
2023-05-31,Delhi,0.439492379,0.825656865,0.529359302,0.083243258,0.871600926,0.174774903,0.764024693,0.548672079
2023-05-31,Chennai,0.900555937,0.836332641,0.45376025,0.404281061,0.315568344,0.661051328,0.575496936,0.347018779
2023-05-31,Bangalore,0.03155989,0.928039598,0.236166248,0.778683844,0.614783921,0.807884633,0.841395515,0.963983585
2023-05-31,Ahmedabad,0.003247029,0.742830741,0.97717995,0.144838288,0.016503595,0.7170077,0.472858285,0.742407348
2023-06-01,Total,0.759583657,0.695004557,0.79792715,0.569932977,0.331440251,0.740267707,0.703780856,0.431516532
2023-06-01,Remote,0.22390357,0.126984895,0.091932105,0.079835735,0.777113767,0.451103328,0.289311288,0.486645164
2023-06-01,Pune,0.435540064,0.978881939,0.893133192,0.533020323,0.349527661,0.413914442,0.269746332,0.759695578
2023-06-01,Mumbai,0.492424952,0.085899471,0.960212791,0.592631245,0.320865204,0.979328227,0.203717864,0.496195715
2023-06-01,Kolkata,0.682360545,0.535792675,0.806344775,0.993413773,0.859182807,0.40006268,0.290489203,0.333693447
2023-06-01,Hyderabad,0.047463071,0.194713027,0.362845962,0.022384919,0.402934831,0.670284588,0.606068633,0.320919189
2023-06-01,Delhi,0.98174199,0.529172515,0.533449683,0.365645708,0.31238529,0.523912278,0.589155591,0.759602728
2023-06-01,Chennai,0.771473151,0.28891377,0.820651416,0.000295882,0.405860693,0.224279723,0.382222219,0.726289881
2023-06-01,Bangalore,0.65503156,0.51155906,0.882257884,0.433954744,0.492308102,0.310693873,0.084897938,0.67740901
2023-06-01,Ahmedabad,0.600095737,0.814516775,0.700201489,0.829309304,0.690047695,0.896194915,0.015003382,0.450292576
2023-06-02,Total,0.595070175,0.978661284,0.028238452,0.53281334,0.510576535,0.172375689,0.194154875,0.171871909
2023-06-02,Remote,0.156940591,0.562622464,0.997837143,0.194563219,0.121705419,0.427945006,0.099198814,0.245870292
2023-06-02,Pune,0.219311056,0.901162058,0.580968751,0.886607889,0.970033636,0.043868857,0.026902471,0.151227525
2023-06-02,Mumbai,0.184528575,0.807232086,0.255508233,0.34878641,0.514708648,0.745667533,0.92059161,0.599624169
2023-06-02,Kolkata,0.638264357,0.500319699,0.570676587,0.841192144,0.421878423,0.593076191,0.501651254,0.599937031
2023-06-02,Hyderabad,0.150347617,0.644875955,0.283763106,0.306506449,0.27752435,0.567504402,0.674860042,0.906759928
2023-06-02,Delhi,0.557260573,0.106924763,0.412710996,0.730860987,0.202179107,0.657266095,0.965083306,0.459808566
2023-06-02,Chennai,0.997335752,0.450605859,0.089016286,0.833775186,0.0291675,0.715394284,0.882924821,0.716234303
2023-06-02,Bangalore,0.837314432,0.223297036,0.495343456,0.448574142,0.787425709,0.582058686,0.585115423,0.324187612
2023-06-02,Ahmedabad,0.439072724,0.660313801,0.706405972,0.977918173,0.175302221,0.657556223,0.161047378,0.519193817
2023-06-03,Total,0.583800676,0.225524437,0.755901368,0.663730007,0.286297894,0.61554881,0.388766251,0.981417746
2023-06-03,Remote,0.560347711,0.920189872,0.222772616,0.783151452,0.606174852,0.924274463,0.258357331,0.103106712
2023-06-03,Pune,0.802348848,0.765874208,0.233859785,0.793054816,0.849206012,0.444702897,0.97266837,0.432515715
2023-06-03,Mumbai,0.17302718,0.832253843,0.173637355,0.082500404,0.505563969,0.664629237,0.819272961,0.90792645
2023-06-03,Kolkata,0.570127971,0.38673251,0.750509288,0.729611585,0.800466244,0.730620184,0.335987354,0.663313603
2023-06-03,Hyderabad,0.74325217,0.115319631,0.262750869,0.368012749,0.988427365,0.30902876,0.618212929,0.142385542
2023-06-03,Delhi,0.301657619,0.899009537,0.394067778,0.18077056,0.29178478,0.616436872,0.674731833,0.184133116
2023-06-03,Chennai,0.171213044,0.443267627,0.045230859,0.108931719,0.622828301,0.256950096,0.370083566,0.584932344
2023-06-03,Bangalore,1,0.199948052,0.824209209,0.249126965,0.206794249,0.863986909,0.413985879,0.087386562
2023-06-03,Ahmedabad,0.59633594,0.867027299,0.991400191,0.6826866,0.500447632,0.386632875,0.691831412,0.515313047
2023-06-04,Total,0.204916916,0.903259428,0.999682373,0.982951524,0.504971973,0.648037629,0.974130976,0.696406026
2023-06-04,Remote,0.998801806,0.64864264,0.681129802,0.089370259,0.309314525,0.395530547,0.185648373,0.814910604
2023-06-04,Pune,0.688608231,0.145152822,0.570052767,0.113516584,0.613374529,0.136480864,0.727661306,0.990657487
2023-06-04,Mumbai,0.210117285,0.121789575,0.124749231,0.840794525,0.756204602,0.623689046,0.6077608,0.272005952
2023-06-04,Kolkata,0.186824163,0.890348604,0.331192621,0.112678061,0.890034646,8.34E-05,0.441297562,0.158266881
2023-06-04,Hyderabad,0.794566685,0.879859881,0.447721376,0.624335207,0.489307435,0.135902068,0.487377323,0.374940914
2023-06-04,Delhi,0.377683186,0.824030966,0.70859143,0.532976231,0.602109661,0.313394243,0.548458767,0.688368496
2023-06-04,Chennai,0.711968863,0.786550426,0.67791738,0.570223361,0.265236945,0.358351861,0.285315553,0.971440181
2023-06-04,Bangalore,0.59038219,0.910558631,0.202763318,0.591944975,0.533866412,0.526947538,0.991496514,0.276057838
2023-06-04,Ahmedabad,0.60797392,0.544551282,0.180942631,0.137445073,0.598819929,0.924584423,0.254003969,0.498381793
2023-06-05,Total,0.286349148,0.058783524,0.088967393,0.519776885,0.876272036,0.135092542,0.548796498,0.556384292
2023-06-05,Remote,0.493979505,0.212130098,0.492492852,0.355735177,0.932639332,0.625546398,0.205381239,0.596687662
2023-06-05,Pune,0.077048024,0.859227441,0.261480469,0.888752123,0.089171968,0.11164566,0.75400913,0.593195414
2023-06-05,Mumbai,0.974202857,0.327093526,0.408790008,0.549144678,0.495242107,0.305673903,0.0440382,0.824963689
2023-06-05,Kolkata,0.714733688,0.865250237,0.606451507,0.023613497,0.171347398,0.487119288,0.101353548,0.261648478
2023-06-05,Hyderabad,0.817789518,0.61143127,0.800750957,0.19338912,0.667878729,0.786897976,0.631123989,0.532192036
2023-06-05,Delhi,0.968057143,0.124727392,0.113572677,0.952731121,0.358277515,0.474648362,0.001098456,0.637391448
2023-06-05,Chennai,0.337654802,0.449922972,0.004970641,0.404619705,0.541670913,0.709928288,0.394802343,0.557272982
2023-06-05,Bangalore,0.339535069,0.564924327,0.956569667,0.311888477,0.181927054,0.018899155,0.276210001,0.421657599
2023-06-05,Ahmedabad,0.832310271,0.630687507,0.309777251,0.109986248,0.742454607,0.664287423,0.410573364,0.068295892
2023-06-06,Total,0.875650921,0.890852394,0.286023102,0.367519739,0.86391322,0.496211751,0.576480138,0.27736845
2023-06-06,Remote,0.242901264,0.178861373,0.751317293,0.849988039,0.389053796,0.369206065,0.615790743,0.740180604
2023-06-06,Pune,0.562083589,0.272667971,0.336355466,0.210929741,0.629310563,0.196360417,0.691387827,0.346056157
2023-06-06,Mumbai,0.062759863,0.944660891,0.891910662,0.382906722,0.695722623,0.19105588,0.987636987,0.47426055
2023-06-06,Kolkata,0.634183833,0.12462659,0.870498041,0.191535405,0.911797309,0.293978481,0.143420002,0.966830286
2023-06-06,Hyderabad,0.291944964,0.164529684,0.521592409,0.924931185,0.495569238,0.548427592,0.539902953,0.996506439
2023-06-06,Delhi,0.385928221,0.064890389,0.524390152,0.905857955,0.571729977,0.621067176,0.903880424,0.065955406
2023-06-06,Chennai,0.593360753,0.470942176,0.624003895,0.929663002,0.866876302,0.58206627,0.573233661,0.229004971
2023-06-06,Bangalore,0.176666864,0.9300955,0.295719951,0.843931627,0.991784184,0.681807101,0.924950949,0.797704703
2023-06-06,Ahmedabad,0.049367243,0.082748603,0.444600644,0.150663684,0.684489823,0.827539243,0.731201912,0.364100944
2023-06-07,Total,0.009850331,0.462146664,0.502508758,0.937033726,0.346010718,0.005684402,0.038406699,0.176283211
2023-06-07,Remote,0.813540238,0.129787066,0.698739805,0.004626806,0.830634213,0.223724677,0.147024072,0.770005385
2023-06-07,Pune,0.585561938,0.557851992,0.54942856,0.528251762,0.967787297,0.747453095,0.229228201,0.653505559
2023-06-07,Mumbai,0.332569497,0.478258022,0.606318766,0.079189762,0.079725811,0.556519537,0.02647,0.793740548
2023-06-07,Kolkata,0.13068382,0.445918209,0.268211209,0.811682409,0.583596992,0.333524365,0.54951251,0.697422579
2023-06-07,Hyderabad,0.404145965,0.014349368,0.431082606,0.294491235,0.94519373,0.99100099,0.767393595,0.261736766
2023-06-07,Delhi,0.510282828,0.52947433,0.377316645,0.233348485,0.31153866,0.741981135,0.790957932,0.549833423
2023-06-07,Chennai,0.898571854,0.871276687,0.095545087,0.324231078,0.37721113,0.373218675,0.456544508,0.213597643
2023-06-07,Bangalore,0.274429912,0.401175708,0.086070857,0.817653964,1,0.627293714,0.787831831,0.903450717
2023-06-07,Ahmedabad,0.947689576,0.794311393,0.975261187,0.61771835,0.985976325,0.579514534,0.296857978,0.714137989
2023-06-08,Total,0.954808784,0.287340803,0.891026754,0.750429222,0.115240055,0.213354567,0.582225919,0.800632186
2023-06-08,Remote,0.487148074,0.899594694,0.945259917,0.497240988,0.128625575,0.961428603,0.869030735,0.310834448
2023-06-08,Pune,0.777604041,0.421683299,0.497701062,0.669355541,0.288479891,0.296910043,0.32567993,0.036196204
2023-06-08,Mumbai,0.460255329,0.177103124,0.105921448,0.699424164,0.059297398,0.809452331,0.516467476,0.700464766
2023-06-08,Kolkata,0.651617698,0.562640331,0.923415641,0.573848481,0.73483908,0.152567783,0.038222432,0.75066297
2023-06-08,Hyderabad,0.656705483,0.701595907,0.028744473,0.6600569,0.002673297,0.174984465,0.692872764,0.924407549
2023-06-08,Delhi,0.592765861,0.777672834,0.570261364,0.765299059,0.231407455,0.68369312,0.326947441,0.609756312
2023-06-08,Chennai,0.597246063,0.188401171,0.997183782,0.674584149,0.153085908,0.128121985,0.222522588,0.860025061
2023-06-08,Bangalore,0.173885112,0.778630973,0.374823292,0.0150321,0.938164253,0.919070732,0.598500403,0.23019628
2023-06-08,Ahmedabad,0.289415778,0.040925648,0.825149337,0.999476271,0.294283148,0.733370279,0.460549277,0.376101656
2023-06-09,Total,0.944036826,0.950654264,0.130936402,0.606110309,0.473836982,0.814008663,0.393405477,0.786570213
2023-06-09,Remote,0.196124208,0.259523113,0.75884289,0.464771561,0.0525234,0.524057675,0.497541712,0.255188193
2023-06-09,Pune,0.668026241,0.768806648,0.111116974,0.211615057,0.184627603,0.761202762,0.455900776,0.824174703
2023-06-09,Mumbai,0.05720415,0.238318061,0.179891648,0.07510514,0.768841527,0.767297975,0.213555452,0.126923703
2023-06-09,Kolkata,0.09448562,0.290838934,0.38757164,0.171145215,0.28748153,0.936883838,0.396207396,0.298329024
2023-06-09,Hyderabad,0.858768997,0.207584176,0.504981248,0.76214123,0.400578575,0.817976156,0.0896355,0.234106465
2023-06-09,Delhi,0.615998927,0.060756123,0.235349804,0.864818487,0.543534908,0.758288411,0.325613094,0.830314286
2023-06-09,Chennai,0.534770212,0.068489347,0.946500377,0.896511977,0.904301962,0.249986969,0.567122963,0.97489073
2023-06-09,Bangalore,0.972229468,0.797567157,0.160584782,0.51397275,0.978651621,0.832132743,0.075093947,0.632931916
2023-06-09,Ahmedabad,0.0818801,0.134445549,0.923735007,0.206918672,0.578452883,0.406886356,0.565263817,0.339712904
2023-06-10,Total,0.263916126,0.889169166,0.896622097,0.474167301,0.358038653,0.249254002,0.376370187,0.301393567
2023-06-10,Remote,0.555762312,0.073949343,0.322794075,0.519547395,0.401757506,0.62255667,0.656967256,0.322158155
2023-06-10,Pune,0.500453565,0.719673741,0.220334985,0.288934028,0.17215047,0.628352912,0.009061106,0.870739298
2023-06-10,Mumbai,0.679407557,0.909103321,0.671542324,0.346407292,0.348997421,0.12932352,0.064397568,0.76389735
2023-06-10,Kolkata,0.238763974,0.844750146,0.008156646,0.644408752,0.156604341,0.921763247,0.755537077,0.215838799
2023-06-10,Hyderabad,0.955779203,0.821181576,0.652529699,0.631449481,0.79572168,0.875315593,0.484480758,0.475611527
2023-06-10,Delhi,0.34563985,0.0095515,0.540332164,0.910282783,0.810207741,0.49181461,0.030588228,0.115791534
2023-06-10,Chennai,0.897666318,0.478668951,0.6700782,0.372915814,0.742813878,0.996799156,0.05556918,0.495820992
2023-06-10,Bangalore,0.082759797,0.166401102,0.696291468,0.144666474,0.895909491,0.234146395,0.858316087,0.243206736
2023-06-10,Ahmedabad,0.160657661,0.36891585,0.495037459,0.640769897,0.371880356,0.43838449,0.396550836,0.304094949
2023-06-11,Total,0.358723124,0.003057985,0.48991524,0.413479528,0.157447469,0.972254107,0.345599647,0.103897086
2023-06-11,Remote,0.493724099,0.941490524,0.044528156,0.020348876,0.994079997,0.496389387,0.21290491,0.109404045
2023-06-11,Pune,0.609626647,0.517042014,0.519395692,0.567954462,0.578470697,0.046584286,0.322900261,0.309309097
2023-06-11,Mumbai,0.060859677,0.59571324,0.874187251,0.86080357,0.666688413,0.594514232,0.48855571,0.123363734
2023-06-11,Kolkata,0.919264025,0.167661166,0.639737243,0.133659399,0.780750609,0.46747516,0.257262358,0.294531151
2023-06-11,Hyderabad,0.406262504,0.239487065,0.508137384,0.960636665,0.222405558,0.519221502,0.155249691,0.201666892
2023-06-11,Delhi,0.426395202,0.551538343,0.456408045,0.877162416,0.40774048,0.82699259,0.346792773,0.632127251
2023-06-11,Chennai,0.850683434,0.651603588,0.799122001,0.178773655,0.477004413,0.296835356,0.79998925,0.370008858
2023-06-11,Bangalore,0.566102244,0.796688371,0.455679997,0.01867597,0.80689409,0.779223238,0.582575624,0.441872891
2023-06-11,Ahmedabad,0.306730157,0.077278982,0.798682445,0.789638567,0.14198225,0.893171697,0.266909127,0.028528441
2023-06-12,Total,0.771564939,0.485180146,0.745379023,0.501851153,0.517184353,0.605073684,0.944044334,0.340414948
2023-06-12,Remote,0.825072521,0.665981937,0.737637923,0.750752703,0.433395902,0.063450349,0.091933338,0.657027377
2023-06-12,Pune,0.995338947,0.484675828,0.489501341,0.218630016,0.75558502,0.227645169,0.456177254,0.806233824
2023-06-12,Mumbai,0.651580554,0.786842838,0.499169121,0.688430664,0.046763394,0.390575108,0.95501595,0.768315479
2023-06-12,Kolkata,0.098495039,0.892845013,0.359086169,0.188637615,0.781387125,0.27083607,0.665903175,0.88720057
2023-06-12,Hyderabad,0.117169178,0.472960868,0.449326256,0.313412196,0.287432158,0.496400065,0.091524371,0.313432128
2023-06-12,Delhi,0.800016098,0.850662879,0.123117388,0.255275904,0.014470808,0.8723253,0.216459012,0.481998466
2023-06-12,Chennai,0.879539395,0.266058075,0.362362963,0.965243915,0.360471321,0.325529503,0.69580756,0.910213329
2023-06-12,Bangalore,0.937445953,0.569899081,0.618501198,0.830053028,0.991756726,0.695493013,0.046813066,0.209622506
2023-06-12,Ahmedabad,0.124484866,0.997892434,0.436593186,0.226208551,0.860175204,0.935148841,0.521230323,0.276970271
